Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleus,Intensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
1275,114.0,124.0,392.0,375.0,261.6629092149136,241.85798726886935,254.69773691618153,243.45684846501584,1.1065968829024893,52784.0,54485.0,316.8094653956984,218.3804697540131,925.8549057834388,0.7737956751298224,0.7244648965934752,259.24250448045905,0.7564561896299693,1.0140502796273017,0.6893116955367907,0.9687803982747545,0.17531148990969286,0.0038906075070115247,0.00020852262142214662,1.1582930937356445e-05,1.8471674616300859e-10,-2.1735414364359587e-07,5.38448837048259e-10,0.3758105934592233,0.017459393123213193,0.0014583043334697409,0.00012393466292233784,9.815124855061945e-09,1.600349430528226e-05,-5.176590135608714e-08,0.4388237,0.0007885,0.0030929,0.0060215,0.0441859,0.219424,0.04949937015771866,0.9999998807907104,0.44545602798461914,0.4463807940483093,-0.0009247660636901855,0.13745896518230438,0.18343735486268997,0.09174597263336182,0.014164092903470376,0.04803730615201607,0.19255915714559263,1.8017922353885387,0.017773589119315147,0.010634512640535831,1.039615518815291,1.5878336602335992,1.5588658403637599,0.24228675234997776,3326.0,0.06301151864201274,0.02532781717294483,0.0060830755382007655,0.42054707942020253,0.21204578738830204,0.9944232933946862,0.0028349073079052545,37.72215162923544,0.17786389245938494,0.8151138322698466,0.07269024279722502,22.352837941426472,0.06876428282531677,150.46805943752156,0.9235013572262005,5.316780699185984,0.09836624172041208,5.7862623306058625,0.3402476401096539,0.01564566220402299,0.0030188873359707925,1.0410369237995951,0.2466985719118132,-0.6946559385420852,0.07635921345881902,0.9989754889814015,0.0006581772961408161,0.44545603,0.4051778831884145,0.4872263779199887,0.46296214914863604,0.4235053736117172,0.4943145726631076,0.17824226422271114,0.21433631101997996,0.20366220649633154,0.1863047314157944,0.21745448684518295
1276,161.0,185.0,341.0,337.0,250.79750507687845,259.875543951262,253.55866722046733,267.50255092334464,1.3706635764794162,20682.0,21428.0,178.74975517733927,148.57982703553657,583.1208870676711,0.7643375607759254,0.5559481768126217,162.27489104668237,0.7559210526315789,1.0050892306404513,0.8312169540491351,0.9651857382863543,0.163268300871134,0.0008906232555281907,4.5589507119216635e-05,6.689961185562138e-07,-8.41081586959122e-13,-1.3835958170058582e-08,3.5975932654074014e-12,0.42480273003937147,0.013070450473400625,0.00028207715312484954,0.0006605529742399976,1.7423181210370902e-07,-7.939115667176534e-06,2.2570630515904925e-07,0.4936541,0.0040055,0.0378005,0.0982961,0.0485727,0.0798338,0.030781669542193413,0.9999998807907104,0.3716736435890198,0.33878469467163086,0.032888948917388916,0.18509513139724731,0.23412346839904785,0.11159985512495041,0.7094387057443686,0.07139218712061579,0.15831079818457494,1.997891911910883,0.025995291769504547,0.017655886709690094,1.0899415741757035,0.863948693869466,1.8837144042011864,0.17836182277556484,1680.0,0.08123005512039455,0.019964809301072355,0.005249962586677117,0.7984520262419852,0.4814291652333449,0.9898688040277305,0.006125712793092375,39.41554572847885,0.07393051770613113,0.7405863403152981,0.08539609849787866,19.145911127999497,0.07867193173565212,156.8637308876734,0.777151236057648,5.450395513879074,0.04895323617449421,6.245370797567122,0.3986193627102832,0.012764070379331095,0.002816602835686197,1.357900758104853,0.32255101556562793,-0.6175290034179671,0.08746955373336596,0.9981025870515285,0.0014059580067319333,0.37167367,0.36071517022569954,0.42022271075908346,0.3414991028503713,0.35619428838600203,0.3254612313085423,0.19994272440019675,0.23292747458177432,0.18929134852133686,0.1974368208332497,0.1804016316634424
1277,140.0,133.0,361.0,367.0,243.2162316730789,247.2709784756161,237.26889381923783,255.2089849964314,-0.6693389883371005,38468.0,38982.0,252.62199159769457,196.10659260383403,751.938166904124,0.8549588510643594,0.6303824473008045,221.31194908290027,0.7438604633174769,1.0666801209337458,0.7762847223377828,0.986814427171515,0.16617004117297463,0.0016977036654037324,0.00017390491764817536,2.8725918347228842e-06,4.3506590992249424e-11,7.853895087940082e-08,-4.721673336015845e-11,0.6135458000804389,0.01738462542989187,0.005419314169499539,0.0012476307523007384,-2.1089908757309777e-06,0.00016124369488719378,-2.465092979032297e-06,0.392865,0.0023958,0.0036532,0.0248018,0.0429029,0.2378063,0.03257051855325699,0.9097769856452942,0.2722415030002594,0.26303428411483765,0.009207218885421753,0.12059051543474197,0.14956683665513992,0.07496475428342819,0.7687134538432322,1.3641827497540202,0.21237655345192433,1.706398030598558,0.01533435471355915,0.012584350071847439,2.2491763091401316,7.364539723891594,1.3057874334951625,0.33655255920124894,1191.0,0.03096079858583758,0.038168173152425655,0.007588114168238486,0.5106628363187041,0.2657369342889697,0.9875992940562733,0.0065236822463248245,20.601661882018337,0.13790761526408346,0.8156570747492511,0.06459334295117747,15.240553997484534,0.023114363039269392,81.8959846917547,0.817367395345201,4.915340044025636,0.08544290566214396,5.453927574577099,0.3352363250162549,0.01549526202506673,0.0029653692458206735,1.1309569300381552,0.25973100671387506,-0.6514759909148565,0.08287311665043973,0.9975453935690859,0.0016316003400864698,0.2722415,0.28978573886356884,0.24713088245440135,0.2570017041734686,0.27585505705845387,0.35516684937182386,0.20336694295784968,0.17343245486241435,0.1803596378402963,0.19359061585792098,0.24925034848151864
1278,106.0,147.0,392.0,350.0,246.05950714396818,251.5888274115059,244.54986069447347,266.0516113342269,1.326515217753317,45003.0,45424.0,295.7080712903588,194.19032103252349,824.6244584051392,0.8316467718574527,0.7541553579021942,239.3733469534913,0.7751386544489993,0.979811859589662,0.6566960454787384,0.9907317717506164,0.17381222391976428,0.004770601069121021,3.099509874272038e-05,1.7474132761764406e-06,1.1761751853818356e-11,1.0493470650907e-07,5.200002320176375e-12,0.548797893302515,0.049701258070592925,0.0022352671260528843,0.00022218395852108703,5.685703602041174e-08,-4.817737247760414e-05,1.4589136020142422e-07,0.0012475,0.0048665,0.0038334,0.0125024,0.0888514,0.4208818,0.009530126117169857,0.9999998807907104,0.29781782627105713,0.2848474085330963,0.012970417737960815,0.16286249458789825,0.22596173733472824,0.11294367909431458,0.6007315461607918,0.1422318600746122,0.17293123753554773,1.8691934515412945,0.020965125411748886,0.013059546239674091,0.8540064652714643,0.540072073061622,1.8552563651412157,0.17827778587324156,3515.0,0.07810590405084106,0.025218711865311896,0.006484527165393553,0.5534110818746856,0.3747951676450658,0.9905571955239016,0.006406174961786415,29.307493000025968,0.03773165807899659,0.7791795915567259,0.09266655420306513,16.0705391194307,0.038019711875296736,116.67656091822926,0.5257217999609907,5.224400908591568,0.05969104392177016,5.824014275244222,0.4234922959570193,0.01424378442884782,0.0032659016326120616,1.1703699817844426,0.33561430228161226,-0.649358978383169,0.09725179399172212,0.9981875811985236,0.001525187042338727,0.29781783,0.300049410077563,0.2742424783968357,0.30311632963705376,0.3176844449195067,0.35691624929252036,0.19332969527112148,0.1767016131281573,0.19530579188702257,0.20469241020266313,0.2299704895110355
1279,137.0,164.0,366.0,339.0,250.7065551436809,245.35883787979597,251.50087283448227,246.86452312815493,-1.3992911876176555,31563.0,31809.0,230.234032914709,176.3681982807182,679.2274887854692,0.8597211912584937,0.6427943556029339,200.46760274537115,0.7875982532751091,1.024997221227626,0.7660387825724028,0.992266339715175,0.16655865110445384,0.001880917668132482,0.00014079573363218737,2.201351524173728e-06,-1.5130021354790676e-11,-6.31674679495381e-08,-3.567968773932658e-11,0.46099811256660717,0.010310414880829724,0.0026169070047602373,0.00031156982317777034,7.585903021975295e-08,-9.358992049376882e-06,-2.7091705668110307e-07,0.4328301,0.0006069,0.0016777,0.0794585,0.1369417,0.1015962,0.05163433402776718,0.9999998807907104,0.3880259394645691,0.3877950608730316,0.00023087859153747559,0.13444480299949646,0.1715569645166397,0.08493924140930176,0.39269840673035017,0.27711515964629374,0.19907506368687228,1.7700670913306116,0.01716609112918377,0.010717236436903477,1.3190982255079255,2.8232100295204416,1.5331061960692014,0.2524446623153497,1937.0,0.06136932484237873,0.026869944752931453,0.0065837963803579945,0.46821133885575233,0.2586909487892018,0.9899300203989628,0.005608679672080341,23.260183435780448,0.11527311484495328,0.7974265805907256,0.0744934456116706,22.440415452190678,0.049430036073662365,92.57252240426615,0.6973684908187465,5.204878409412469,0.06622307169627195,5.715592894311229,0.3447283269269228,0.01500105468612311,0.0027201898520083697,1.0862953094740697,0.2575680603493641,-0.658466937395233,0.0812265394989855,0.9982238024790605,0.0012421563820816939,0.3880259,0.4614856933278115,0.3725939313095945,0.34143284785259087,0.30456761208673316,0.3168449945883963,0.25681966303359927,0.20735084374397306,0.1900095066908548,0.1694937733454302,0.17632621318614264
1280,164.0,147.0,344.0,360.0,254.54205607476635,261.3730010384216,255.09668840836008,266.4905987724811,0.029074742149474163,33705.0,34056.0,227.4017905416679,193.29150254774004,706.6761902332485,0.8481316640371054,0.5267828253886119,207.15824592638995,0.8791079812206573,1.0128883210900281,0.8499999146326964,0.989693446088795,0.16517055944726222,0.0007080653150237893,0.00013323217778627827,3.1113527456680404e-07,-1.928380759734885e-12,8.175832357854684e-09,-5.424335820897214e-13,0.4572681447896364,0.005652083923019407,0.0023330321680489173,0.0001522888757996688,7.06569236265569e-08,1.036763966657063e-05,-5.698738707495395e-08,0.1894458,0.0004934,0.0039215,0.0108115,0.0265103,0.3607197,0.06044531241059303,0.9999998807907104,0.3777581453323364,0.36073538661003113,0.017022758722305298,0.13484784960746765,0.16450247168540955,0.08106958866119385,0.7072916673042443,0.741667113084032,0.2061591404482653,1.7621524088575062,0.02585654892027378,0.015146436169743538,0.7452848401642631,0.15241092610337903,1.8919760333727829,0.17167177426963057,3316.0,0.09838302922415072,0.022879302719107826,0.006842232105663964,0.8075854719113464,0.495974409976648,0.980910771735342,0.011769163915580028,21.164105387432606,0.1350383442533598,0.7160689482689349,0.09833410834972978,21.840794897923292,0.06543416422413983,83.8488360778192,0.9810253944665988,5.172066292475714,0.021677451152107174,5.997751969965558,0.40970990944266106,0.012484234546139358,0.002656931398413328,1.3465536243763112,0.3184390898688021,-0.5667264049291727,0.09757784659704394,0.995690990711279,0.0034560751950681867,0.37775812,0.4306346095371537,0.3653824722139141,0.33936908751741723,0.31655425369061535,0.3591643289936816,0.23777454565940034,0.2017456316758867,0.18738236269961764,0.17478517095673124,0.19831228900836406
1281,114.0,106.0,380.0,401.0,239.16961180895606,249.27089986516216,236.41931185044655,254.27882708393506,0.49533745905779386,56364.0,57084.0,290.8098958196254,249.42800072989576,905.9453095790604,0.8629938655132746,0.5141484486547273,267.8896670262829,0.7182872435325602,0.9963017879681733,0.8577012141450759,0.9873870086188774,0.1627642678113848,0.0006145359083025836,0.00011049524111124935,1.8990652685817425e-07,6.389255262576686e-13,2.671175002697153e-09,-5.903753229467701e-13,0.5431385113284455,0.01353822030670455,0.0061071308586577965,0.00017482490032575134,-1.5630413861778678e-07,4.827079050395592e-06,9.056087359924085e-08,0.3731767,0.0032945,0.0100108,0.0582852,0.0813976,0.1933031,0.06639368087053299,0.9999998807907104,0.33784475922584534,0.31590259075164795,0.021942168474197388,0.13278868794441223,0.16193999722599983,0.07902415841817856,0.8937691595624517,0.8607750320036467,0.2150548992202367,1.7199146965309928,0.0184031892567873,0.011138823814690113,1.133992351559393,1.9169875653205688,1.5899849323651294,0.23860212145593118,3829.0,0.06793343268753105,0.03063414636269832,0.006480906702624006,0.46532331984986997,0.28269337739676725,0.9919675794999929,0.0049020123081991995,28.974243694010205,0.08260885448004274,0.8034946440551559,0.0757890342891262,17.844729625265444,0.035577183293408865,115.43165145619103,0.6131287953172091,5.141259818208125,0.05803851955105621,5.648358636004881,0.35073872744514656,0.015127390166570418,0.003041819496911541,1.0892949625730564,0.28627433089350096,-0.6745800567267821,0.08163527928987713,0.9984495398467425,0.001098699237998657,0.3378447,0.41738958621527095,0.3214798814083421,0.28466218455031234,0.2586291985235352,0.23790006159982097,0.2745874082009427,0.21149144669636083,0.1872702483482059,0.170143970173318,0.15650692658117266
1282,152.0,117.0,345.0,388.0,249.1047140282652,247.36213601441716,248.4365421079233,246.84546355971392,-0.04237432287055285,42172.0,42548.0,274.6731097884306,196.5679886276401,788.097546470558,0.8532457052570237,0.6984658716071191,231.72194130157655,0.8063017417738945,0.9974271139239845,0.7156433652316687,0.9911629218764689,0.16907588476056878,0.0029754796138548186,4.1374515740995545e-05,1.611938163905092e-06,9.559034285879216e-12,6.662213036722111e-08,9.050783449392628e-12,0.4534843133154793,0.021550586606342265,0.0005707177037818663,0.0002081229512258397,3.743483889106689e-08,1.6587011820951176e-05,6.118483616826545e-08,0.3374893,0.0014301,0.0098613,0.0349421,0.1046499,0.1890179,0.019104888662695885,0.9999998807907104,0.3525473177433014,0.3425167202949524,0.010030597448348999,0.14606356620788574,0.19448262453079224,0.0966978594660759,0.435763792461316,0.15755236236946812,0.1892665642953642,1.8139380344765041,0.023707648739218712,0.014005817472934723,1.0134827565846538,1.2248221174781992,1.682382518860986,0.21727811105208736,3747.0,0.0888504220810016,0.021209337694293347,0.005682779456857294,0.6657679243339241,0.37125731456186895,0.9874935420843076,0.007010112501722898,26.627756417367095,0.08692881483869996,0.748223223641472,0.08808347091776303,19.10552496634343,0.05564315858959645,105.84525774513439,0.6989000004985542,5.281519522629806,0.03513480930888502,5.997558756449482,0.36846003554487883,0.013399477604827367,0.002522829299861246,1.2539407636193416,0.27603054982385467,-0.6142000889932049,0.08483608831343303,0.9975555586816319,0.001743167116675548,0.35254732,0.31731894909718494,0.35121156270285114,0.4082433165375526,0.3607123633791489,0.37768791201306634,0.1748146078357777,0.19348643305409916,0.22490587305024778,0.1987205318971664,0.20807255416270898
1283,138.0,144.0,358.0,364.0,240.74435889050747,255.8242708921723,238.3234869711366,255.96734656347854,0.7658493572772977,33637.0,34257.0,245.67086607022563,175.7338763516017,709.636651713959,0.8393730924802552,0.6987945675317702,206.949169039783,0.6949793388429752,1.0459904975818415,0.7153224114957438,0.9819015091806054,0.16952420276268465,0.0029987359909196664,3.1385793792513984e-05,1.1624458910212908e-06,-3.7892185722640705e-12,-4.5274976124543336e-08,-5.911203463918696e-12,0.2901039835169996,0.007160352150395312,5.615554551922825e-05,9.586608415373003e-06,-3.699166578709791e-11,-2.0713518393942112e-07,2.193326767176822e-10,0.3342025,0.0013037,0.0017463,0.0097363,0.0650676,0.2758068,0.1300828456878662,0.9999998807907104,0.5317443609237671,0.537181556224823,-0.005437195301055908,0.13815805315971375,0.15269628167152405,0.07619708776473999,-0.06609899199787825,0.2969119969575753,0.19085661301966828,1.8685992378087344,0.015754643827676773,0.008909250609576702,0.8104272992280492,0.5148649268925145,1.8263792591434058,0.18558752489793454,1491.0,0.04432618842346226,0.03153777068736896,0.005483882242718712,0.35508194345761196,0.17528710594218616,0.9966657170278209,0.0016579297867199694,53.26659822007275,0.1959238355622972,0.8351113692457275,0.06410755955274683,24.92837772521596,0.08206396544632355,212.71131093683354,0.9589824481919322,5.328132256216076,0.08638564998091791,5.714122693061846,0.30669311470233485,0.01650919740654535,0.0029146716459365167,0.9630904541975852,0.2246030865357087,-0.7252223529818111,0.06788800429325759,0.9992705430169612,0.00045100701666778154,0.5317444,0.4658943551230953,0.5367463836007437,0.5259569992046819,0.6551862023586571,0.7489572683615344,0.15885968859071625,0.18301866595588723,0.17933972409622237,0.2234040291132746,0.25537789224389945
1284,141.0,126.0,359.0,380.0,255.89902715548183,247.0411911775627,249.9416548974935,252.9924663383061,0.47987466262650835,40397.0,40925.0,264.7638692351875,195.7842434223322,773.050865276332,0.8494598118752618,0.6731923952808901,226.792984654875,0.7295564545257531,1.0556311604162016,0.7394673751667329,0.9870983506414173,0.167759017415963,0.0024157583433536134,0.00010294286892556268,2.2701874319980785e-06,6.486554595141298e-12,2.3695651062210534e-08,3.4093315892219836e-11,0.5541073306453153,0.039032844609322506,0.0014254861761649803,5.087243115428577e-05,1.3129711946119256e-08,-9.677854978021987e-06,3.9099130794450866e-09,0.3577377,0.0049063,0.0053955,0.0202723,0.0601881,0.2332657,0.09471402317285538,0.9981604814529419,0.33983245491981506,0.3046512007713318,0.035181254148483276,0.1493193805217743,0.16867557168006897,0.07983878254890442,1.2487303558690523,1.5209779067178308,0.20373138641707003,1.796845978003315,0.01691111922264099,0.010043352842330933,1.115892467035207,1.5526392030925233,1.7044561199853274,0.21668382463051172,2082.0,0.05153848058024111,0.029092884224732093,0.007047592184644246,0.4659606582695559,0.2612225587862845,0.9923750679095443,0.004290565631710264,30.56281596277648,0.07333417659255304,0.8053509361893825,0.07097527733646469,18.407722717146736,0.04532638852468196,121.78530319283631,0.5525812739508638,5.213833017416616,0.08344674187288081,5.714682239935037,0.34939931567704186,0.01518370600737973,0.002747896895658226,1.091769442009972,0.25915251371646464,-0.677874344812329,0.08025028842927862,0.998627216478722,0.0009938444340843455,0.33983245,0.4350817608782046,0.28206268222830316,0.3024994447931206,0.26288726302690907,0.3005381549336707,0.27483431032843497,0.17817456328927808,0.19108414500447182,0.166061752352694,0.1898452290251211
1285,185.0,146.0,317.0,354.0,256.3716926581391,249.46267741370247,253.34540790629737,255.32694398523023,0.008456747344321905,22828.0,23023.0,215.02671640753317,137.26669720947936,591.0609665440987,0.8211323619622108,0.7697293000265287,170.48610596530818,0.8314393939393939,0.9594969715293773,0.6383704290462318,0.9915302089215132,0.1781765675152351,0.00562530497755184,0.00020229340744427784,8.292496584485095e-06,-3.3696760818926445e-10,-6.14961757968781e-07,4.252237609504079e-11,0.3564337004091079,0.019709258694916208,0.0029140490277384107,0.00029100663361030703,7.391034756752242e-08,-9.858935463718631e-06,2.575862300252225e-07,0.1943803,0.0013116,0.0077178,0.0140254,0.0382834,0.344678,0.09277299046516418,0.9999998807907104,0.4904332160949707,0.4950716495513916,-0.0046384334564208984,0.16168032586574554,0.21983511745929718,0.10951456427574158,0.12219032212011634,-0.2592589720333489,0.15546135169370912,1.9939823191466926,0.023865072056651115,0.012931465171277523,0.8652793239388026,1.31596040897856,1.6337641645537984,0.22338673185128982,2174.0,0.09523392325214648,0.01650018582998866,0.004951521572132578,0.7238177367887296,0.45218203845596183,0.9898897987931181,0.006391937447043139,35.83553902621077,0.32533025057193754,0.7270029110081158,0.09805126821712196,27.761438783007264,0.08674340014054138,142.61833836805428,1.7070289175169364,5.543166284150379,0.019876282080160124,6.322454308388149,0.43357768916486084,0.0130173217337062,0.0024422605711415593,1.2799228128585223,0.3055577712838684,-0.6132850510007624,0.09570458221908018,0.9981125523290613,0.0016432319624791747,0.49043322,0.48946627752493377,0.5053672788898802,0.44911521124125686,0.4675037536305629,0.6695927455198949,0.18963878077603025,0.19579946364720685,0.17400516644054734,0.18112962203448496,0.2594269671017307
1286,163.0,150.0,337.0,349.0,251.80611769762527,249.36570077724846,252.72152417225962,253.42061838823196,0.3295554497729931,27919.0,28157.0,208.50786408963967,170.91532765714385,631.8721497261419,0.8787215856842219,0.5727832530971768,188.54064508604242,0.8063016230578178,1.0235547486989665,0.8197068652703938,0.9915473949639522,0.16271978450018915,0.0010195565567773937,7.741297817112128e-06,1.2549774340452086e-07,-3.72984861322092e-14,-1.5984085399802055e-09,-1.1794016790627082e-13,0.4858377779155382,0.00758813619788273,0.0005366975288205741,7.17995193333988e-05,1.3467398671540565e-08,-2.6571987257311238e-06,-4.15713258550882e-09,0.4562063,0.0014034,0.00668,0.0092645,0.0298659,0.2265898,0.06715600192546844,0.9999998807907104,0.37621116638183594,0.3624172508716583,0.013793915510177612,0.13820984959602356,0.17206132411956787,0.08575862646102905,0.6320913322455669,0.6213590048503188,0.1955317809622832,1.7982141382852048,0.016487019136548042,0.009759694337844849,0.9455685435497106,1.0957454535601023,1.6698812407097154,0.21749153525760925,1445.0,0.05175686808266772,0.027224468189982285,0.008248243323361989,0.45141513189923343,0.2599777211179048,0.9906324551127055,0.0054470880054315884,24.110098276063642,0.14104920495516637,0.7989163046348327,0.08338401366438108,21.76764383287538,0.04093307258789025,95.9889779723555,0.8199350299320258,5.222471435234524,0.08629862558830315,5.713114383880109,0.3979955790576746,0.015102460846107758,0.0029398358166251182,1.063959260672557,0.2670213162288244,-0.6644557465811254,0.0933661915505668,0.9983641416262469,0.0013119821672670229,0.37621117,0.4792538743367852,0.36496168427498893,0.3065615235574631,0.2546695581118384,0.23595566557795478,0.29197831185327044,0.22234749090594563,0.18676805952031586,0.15515364953661173,0.14375248818385633
