Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
10,118.0,130.0,384.0,370.0,258.56984791913305,258.25095619706764,270.4433161706628,253.81094607918718,-0.9052069653912151,43924.0,44483.0,297.1133176980122,191.1013828398748,822.8914857098981,0.8151294972336802,0.7657035978446716,236.48630777054998,0.6880325814536341,0.9809084881630951,0.6431935946880422,0.9874334015241778,0.1775738521036795,0.005423598044506352,0.00021602336413284077,7.590811884438624e-06,-2.9015048856610597e-10,-5.39682984626012e-07,1.0148028141825012e-10,0.6902079302825717,0.10193492914989893,0.020862086530795645,0.009264134355557585,0.00012749709920865154,0.0021097750608679747,1.8211506884329946e-05,0.2812041,0.0023172,0.0034815,0.0176005,0.0664625,0.2720259,0.02920222282409668,0.9999998807907104,0.26481395959854126,0.23955047130584717,0.025263488292694092,0.1434371918439865,0.19844603538513184,0.09626960754394531,0.9371250039803132,0.7864568911558005,0.20168438130847346,1.7364120557935925,0.024623453617095947,0.01463649608194828,0.7722205202117501,0.5691875569292906,1.8031297684611005,0.18657088245269968,4124.0,0.09388944540570075,0.0376470865328503,0.006067492060681155,0.6268197038121901,0.33696293378674885,0.9876650567891634,0.006631822074524507,25.410630967767133,0.04265103568204154,0.7720947418242836,0.07218492862311987,12.778223372348965,0.03353748739067086,101.0157041672563,0.48510264963215377,4.927184882144087,0.05216503358369806,5.5746677680224614,0.3417219012770296,0.013806043373916199,0.0026567420443468753,1.2403080373545996,0.27832900350875023,-0.6355635347662176,0.08227059630175948,0.9973183018267573,0.0017699471822270052,0.2804335515600567,0.2724891525952128,0.2485471286520156,0.2426747622820953,0.21772589251898283
11,152.0,143.0,346.0,362.0,240.50445891319777,248.0424908198846,236.99644051951003,260.3114185342397,-0.6404160922985772,32407.0,32726.0,243.61640701691348,171.36980260323986,699.3696244092001,0.8325976133567162,0.7107535193567962,203.13018959827812,0.7627689121122252,1.018217901867964,0.7034411380648193,0.9902523987043941,0.17109837961725832,0.0033433711183736264,0.00016177421895180257,7.254733075092154e-06,2.1987537238934162e-10,2.873798458164722e-07,-1.1586308797845837e-10,1.140995879670097,0.138577911622631,0.049001542359502166,0.0065708399371045,-0.00010148319149983119,0.0019581083156885964,-6.0025044397370304e-05,0.4832359,0.0052601,0.0090223,0.0161482,0.0211266,0.2152027,0.001404212205670774,0.9999998807907104,0.19240474700927734,0.13702082633972168,0.055383920669555664,0.16583609580993652,0.17285949364304543,0.07290921360254288,1.491546974194085,1.807859462127845,0.2553490551711541,1.611478903750817,0.01810191571712494,0.016222627833485603,1.8201189547786425,3.863515664230764,1.4195583518990191,0.31431365923906407,1523.0,0.04699601937852933,0.04690683797278303,0.011981723517255592,0.6067986772442358,0.4534160985650886,0.9890256003366695,0.008187053086619267,27.643387232486795,0.04687667964778086,0.7920200865032518,0.0863294223685328,12.403548429281024,0.017400762867502806,109.96675025270294,0.43154292986039877,4.842444195226548,0.10613565353127008,5.434563371573665,0.4305028420590933,0.014497471585908361,0.003437293384986124,1.2156000004944312,0.3533064679988198,-0.6308224692318978,0.10720627370190694,0.9967307229708491,0.0029304110910636227,0.3256963892586055,0.1379141532642851,0.10648146292624343,0.0914416204830474,0.10377899572247443
12,149.0,166.0,348.0,337.0,255.00070235102766,260.0779979299128,256.578576194785,263.9800930292425,-1.0156936212647263,27052.0,28027.0,212.58360369761078,171.0852192358003,661.0020920410531,0.7780429552247272,0.593559260251784,185.5900756079797,0.7949689970319433,0.9999077418263195,0.8047902860803894,0.9652121168872873,0.17203427843141147,0.0013531211314062894,0.000675591279083868,2.460531788388795e-06,-5.804094650801957e-12,7.828685225391472e-08,-1.0015148792337559e-10,0.7961725773161202,0.04422352112213451,0.10533435664728402,0.001660304532876044,8.258202112091077e-06,0.00012284197089639583,2.034447967750096e-05,0.0121682,0.0045832,0.0042987,0.086122,0.2611538,0.1933703,0.03344878554344177,0.9999998807907104,0.23803187906742096,0.2133004069328308,0.02473147213459015,0.11736545711755753,0.14458846300840378,0.06788259744644165,1.3022319222938188,2.8232893915318558,0.26250183408085265,1.5295369842928153,0.018344789743423462,0.012492754496634007,1.3948647073792675,2.856854490570689,1.5309939164825657,0.25344642676885476,1727.0,0.06384001182906994,0.038758620143047845,0.009234099274764415,0.4808176345142002,0.2551819036703989,0.9852149329231297,0.007912631322572694,16.26507148886182,0.1130227921733038,0.8038158215627201,0.06942429494193736,13.036533330497175,0.021327226367114704,64.57946832093309,0.6155025095875146,4.77850931058183,0.08732726981507088,5.280938477620499,0.33531207866199164,0.015126681636377117,0.0027628368738779954,1.1064845523517017,0.2514885251651481,-0.6438141152516422,0.08603990244164894,0.9968813996303587,0.00208077431411291,0.2879635100502644,0.20394427854572675,0.217368798775617,0.20750101850254393,0.22270732902895624
13,133.0,131.0,363.0,373.0,233.89413666157853,249.5718775253659,235.8027185917794,253.36260377308804,-0.4424411719773729,44548.0,45019.0,250.23656591053853,233.81999959491714,816.8843430349616,0.8389130122113195,0.35623652751819873,238.16018819034812,0.8003593244699964,1.0868310393949823,0.9343958135938837,0.9895377507274706,0.1645558318124079,0.0001242969561577672,0.00042752731852577523,7.363967224359593e-07,-1.1167153804170084e-11,-6.103471768064229e-09,-6.7838467098213066e-12,0.3915780985192223,8.288949483903639e-05,0.007378376571945777,0.00016318167903926168,1.7434741810536968e-07,1.4770322638365016e-06,4.0790024308446814e-08,0.4632996,0.0028455,0.0013868,0.0085278,0.0524586,0.2117299,0.08256576955318451,0.9999998807907104,0.43802428245544434,0.4264736771583557,0.011550605297088623,0.14606034755706787,0.18758773803710938,0.09346000850200653,0.5277504576077753,0.1258925980630936,0.17979770229107764,1.8685192209452248,0.020874474197626114,0.013037484139204025,1.0613733925439397,1.1293336397677294,1.7346929314577897,0.20633043151685182,3162.0,0.0709796174912454,0.02190622708569839,0.0059065154657234435,0.5898850039271049,0.36650851953882274,0.9910815993158214,0.005578148143773665,33.08636692529103,0.15258361657905084,0.7709447218644957,0.0894128828651809,23.674985934331865,0.05168823352837393,131.75558269723717,0.9768429858551144,5.389309096549294,0.05507802734570344,6.027033629925247,0.395740180990261,0.01396702844624125,0.0029680275944900334,1.2029362362177944,0.30253135680154597,-0.6472469519060313,0.08876126576933008,0.9984386348531135,0.0012340490828773865,0.4709660685591324,0.4392274776680171,0.41119353274420584,0.37728099510291807,0.44838774589960795
14,124.0,136.0,369.0,366.0,254.55124733664772,256.3779296875,258.3243122619342,261.1995071008935,-1.2007224479507892,45056.0,45633.0,252.4000058769006,230.30381811768495,809.7544007200504,0.8634871188166099,0.40917555935646405,239.51426038461153,0.7995740905057676,1.0650003882204298,0.9124556765264408,0.9873556417504876,0.1619451510429288,0.0002189026153233078,0.00013863792453182194,2.326725758268462e-07,-1.0116373992044544e-12,7.975027904190021e-10,-8.502263798924219e-13,0.6450223980525563,0.012968821408382816,0.013862803587725635,0.0024061845387538952,-4.373954880856049e-06,0.00018030803642918195,-1.3190649644345321e-05,0.4196962,0.0011561,0.0020873,0.0108679,0.0544662,0.2263306,0.0033569217193871737,0.9999998807907104,0.2154233455657959,0.15827128291130066,0.05715206265449524,0.17757387459278107,0.22486505471169949,0.09463538974523544,1.2416834759629911,1.0973135652843746,0.22019315849650994,1.7308929874337393,0.019046517089009285,0.013975171372294426,1.1600542554940079,1.282072108224071,1.7674209455944585,0.20149067315188318,2598.0,0.057661576704545456,0.041083291577032735,0.008600466532244173,0.550598452268762,0.3061826130240014,0.9906467803557379,0.005190718678762862,29.427865305972464,0.06163156821682492,0.7888703077876287,0.0741419255449216,12.44780496470944,0.022727234315523148,117.16086277162108,0.180677788067527,4.949787308929709,0.07785990207060234,5.524117271084105,0.33911187138778676,0.014462301717291383,0.0028520476036068675,1.1762673372654262,0.2756816841207692,-0.6387296659971298,0.0824297478605438,0.9973211437243364,0.001801084607746084,0.17926473643949778,0.15823486417524005,0.26311880505959356,0.27795399424646305,0.5171413646303407
15,132.0,146.0,368.0,353.0,246.48032350585257,252.58140616521536,247.25391464781796,243.59516259957118,-1.4535238385273503,38701.0,39147.0,237.04066139163444,209.17558081134197,747.8549057834388,0.8695556017532948,0.47041372957370614,221.98117852826067,0.7922091214279866,1.045651140134056,0.8824459887316367,0.9886070452397374,0.16140199665503757,0.0004032060280640967,2.8402378899506175e-05,6.04436061598395e-08,-6.444967396443612e-14,-7.580867143403009e-10,4.602429991397358e-14,1.0553180137148437,0.020432412993082013,0.004725194340557573,0.009526786481746156,6.34183479023776e-05,-0.0007261694189734356,-7.983893312801662e-06,0.3818156,0.0069915,0.0095301,0.0114742,0.0427879,0.2497317,0.008402779698371887,0.9302951693534851,0.17634554207324982,0.14681708812713623,0.029528453946113586,0.11402473598718643,0.12135479599237442,0.05527868866920471,1.7735625722127453,4.545284548320181,0.28910057510325,1.463109238300203,0.012773454189300537,0.009897137060761452,1.744546668362087,4.047842069856042,1.5655493034972119,0.2552533235432596,1041.0,0.026898529753753134,0.05823977332599319,0.011307598308306667,0.36565626704337695,0.21130827255320594,0.9880501912728585,0.006922810639751975,15.30321783863491,0.047784130725837315,0.8424911968429182,0.062774330876749,10.86117540839675,0.008224901429120024,60.847215087496295,0.3957342556230117,4.5208910363856525,0.1114761209992512,4.899540860687985,0.3091843178386515,0.016835668077259162,0.0032353591503351802,0.9810640157257065,0.2583378933443302,-0.6692760433082704,0.08390457238789639,0.9966974247853941,0.0021011841733141745,0.25207108028254394,0.13501057361481564,0.11702305676309174,0.13193047277679057,0.21143708772292266
16,140.0,123.0,360.0,377.0,248.92612992429395,248.421868625051,247.12309835519991,253.50931549932324,0.44395407860274355,44118.0,44560.0,274.48181640888964,205.13330180906024,799.8965363437813,0.8664790125430543,0.6644333680052324,237.00797926362293,0.789513242662849,1.065158911665052,0.7473475091824574,0.99008078994614,0.16634358290580148,0.0022201813846816332,7.721277599427316e-09,1.3046415280297606e-09,-1.1471783585139437e-18,-5.642104069274559e-11,3.978690682650277e-18,0.5361564651858943,0.029817076200979446,2.6824726897161508e-05,6.292747720793535e-05,9.268375143943962e-10,9.368692055669603e-06,-2.413561152509418e-09,0.4788361,0.0030187,0.0083161,0.0260916,0.0782356,0.1536234,0.03192831203341484,0.9999998807907104,0.3180978000164032,0.30126720666885376,0.01683059334754944,0.15597671270370483,0.21945896372199059,0.10935387760400772,0.7405414971876377,0.5716841930603502,0.1790228440461489,1.8511655634323523,0.025070050731301308,0.015822291374206543,1.200114483738499,2.172428751441637,1.4888095265342873,0.2615923453892874,4051.0,0.09182193209120994,0.02291728406340468,0.0057067604089458095,0.7351948975449437,0.4164068662540177,0.986267818593331,0.007795942492206276,26.77495432190744,0.05480373113080361,0.7434900386724659,0.08547842673615791,17.140781645596952,0.04345397539007223,106.36462239008488,0.5883169433940338,5.230872336102942,0.05095294589767807,5.982639243203712,0.37379208487602167,0.01305990220426002,0.00256808800479961,1.3098358563583354,0.30540319552821416,-0.6028800910066542,0.08654675386489696,0.9972253988202953,0.0019735180441161626,0.32761419800867075,0.32589617919947855,0.31197861467546945,0.3022261308600913,0.25566097578633495
17,142.0,164.0,350.0,337.0,250.4340730572714,246.1376496606421,244.81541147533085,247.47673359319703,1.1672551745144482,26226.0,26485.0,216.00929094118274,156.4042429380957,626.1980515339463,0.8404628024466152,0.6897342899507055,182.73472658535482,0.7288239217429969,1.0153508101551108,0.7240625727561093,0.9902208797432509,0.16949377760131024,0.00279842012673892,0.00018308721314903934,5.73967753105597e-06,1.1554493415993065e-10,1.4553443629149247e-07,-1.4583841921754978e-10,0.586314774766982,0.027413240703366627,0.010209234746188334,8.498878425327333e-05,-5.446127778965557e-08,-1.0939284278819805e-05,-5.745636569733824e-08,0.3512883,0.06274,0.0687256,0.0644326,0.0798088,0.1059723,0.10390133410692215,0.9999998807907104,0.3303779661655426,0.28931745886802673,0.04106050729751587,0.14425042271614075,0.16152849420905113,0.07201378047466278,1.2596163613957256,1.2386962333145677,0.21980689426285727,1.7404231945813542,0.015676109120249748,0.010134466923773289,1.2625539091075852,2.123373341762708,1.657146426231789,0.22564887744119366,993.0,0.03786318920155571,0.03330990996877714,0.008586306188393185,0.4875587585160399,0.40517864261510855,0.9913401182622164,0.007225846295804028,28.163356781019623,0.15627073357717336,0.8038741896305134,0.09399986031655283,17.817308262958264,0.05402864235956528,112.16586836556262,0.9679240375313043,5.097083149977529,0.0780154129178916,5.619652660947955,0.4663553707523018,0.015102137460708293,0.003874714669111828,1.108713657904905,0.3820653760650681,-0.6667530809245228,0.11017266594644726,0.998208787330147,0.001777153719085156,0.45428876708342036,0.26708044809484677,0.2677344512774359,0.22960110406365256,0.2710861256160019
18,158.0,151.0,343.0,354.0,251.71853637594532,248.5974703609524,253.8836255853089,253.6339491945011,0.013463777575289269,30281.0,30583.0,205.81393930188062,188.0744425426856,656.6000717874997,0.8826290666341144,0.40614625033192014,196.354186749673,0.8063107442417787,1.0541839596711122,0.9138080889012316,0.9901252329725665,0.16043759607654173,0.00020799291482567658,3.7263206168211306e-05,1.0209415473877391e-07,-1.7849671382694355e-13,-8.630179376040609e-10,-8.827538895171589e-14,0.5789570630683254,0.002689296491320427,0.0013484650836971931,0.0003483734960431841,-1.1348749174845432e-07,1.7523671531339418e-05,-2.1008031282681716e-07,0.4351792,0.0029041,0.0046631,0.0122157,0.027805,0.2400635,0.04968568682670593,0.9999998807907104,0.2995380461215973,0.2798597812652588,0.0196782648563385,0.1154724583029747,0.1361275017261505,0.06698678433895111,1.2641675285654435,2.549727466832212,0.2618967687206826,1.5419742753730656,0.01698123849928379,0.011048013344407082,1.1769438136208623,1.3756175525475172,1.857382405423776,0.1870026253579599,1693.0,0.05590964631286945,0.036642648936474106,0.00890298459317089,0.48787257605143486,0.2331434158006166,0.9842253143735467,0.007604047275328707,15.471450171610464,0.06875772425476612,0.7937969189569825,0.06748761946530724,17.339931634951427,0.03380910612148469,61.39792811039041,0.5081743128195058,4.860676168277801,0.07293336121638117,5.385336333607193,0.3205806393367894,0.014812661001007697,0.0025199085185687274,1.1093327938248747,0.2314413305160219,-0.6253068685427139,0.0825084406224843,0.9964676111047961,0.002234453630411526,0.36237169322040347,0.26979535171024926,0.2599354234082415,0.24818189279644393,0.29142455746852813
19,126.0,153.0,380.0,356.0,262.55647665918104,258.5487362033542,265.5354543449008,266.16589246859354,-1.5653000347987682,41858.0,42441.0,265.3173678448986,204.38563265180736,793.5706345359769,0.8352512999825307,0.6376285582995277,230.8576636447758,0.8117993871455723,1.0548815171831787,0.7703439632014168,0.9862632831460144,0.16748111548960898,0.0018261516850498608,0.00019937811473756269,2.409043084911636e-06,-2.3450567603839028e-11,-1.4010413181838297e-08,-4.730271874600997e-11,0.4859809710904862,0.023789658792461255,0.008690472383905056,0.0007940312716732787,-6.476493531044009e-07,9.242652500860457e-05,1.982730674225342e-06,0.3872983,0.0014698,0.0056508,0.0135371,0.0246965,0.2632546,0.014316628687083721,0.9999998807907104,0.3728781044483185,0.35540443658828735,0.017473667860031128,0.15185455977916718,0.21470196545124054,0.10521979629993439,0.4454475315055449,-0.1981532423685466,0.18044173388586657,1.840143778273488,0.019222049042582512,0.011183842085301876,0.8976968874385564,1.0275796651386182,1.6784516776017435,0.21457916867893717,3017.0,0.07207702231353624,0.023006346896502425,0.00585387311781381,0.5435841992240829,0.29933837504591865,0.9895708732020736,0.005761585188824858,26.066446106590675,0.04901608933460011,0.7730631688597241,0.07883921013423023,21.881929697618933,0.040740882288293534,103.72220022713864,0.4954027323844912,5.288169337100597,0.05016527119044856,5.8816870386673,0.371277433234388,0.014215812390485073,0.00245394528753466,1.1508823614031387,0.26811224390492816,-0.6412002685626175,0.08543468832251644,0.9980713745408263,0.0014090263101428357,0.4396345463857429,0.3578674475304466,0.31254121139404195,0.3066549308636523,0.3757309606004117
20,160.0,168.0,344.0,336.0,259.54572358686,261.9414873377584,261.5160655936679,254.0296479978428,-0.8555967221803523,23653.0,23877.0,200.34188919558562,156.47622327537502,603.58787847868,0.8158589400406058,0.6244735443434605,173.5394334196721,0.7651721014492754,1.0012636566391298,0.7810459605011194,0.9906185869246555,0.170754452439916,0.001710530441789518,0.0006460076026323577,1.7935324933882193e-05,1.7860493768358623e-09,5.152440835695644e-07,7.32856722692464e-10,0.5568153330909624,0.011420329007526658,0.029898382890517588,0.00553252136835257,1.990249647461019e-05,0.0005886165435098514,-6.831541843076585e-05,0.3088908,0.0006727,0.04555,0.1257981,0.0871277,0.1144169,0.009737559594213963,0.9999998807907104,0.3176070749759674,0.31102803349494934,0.006579041481018066,0.16492010653018951,0.2288007289171219,0.11424383521080017,0.5686327657565443,0.23659832557508986,0.1708008364120978,1.8924186391568276,0.02209625393152237,0.013424349017441273,0.8785658339387505,0.561221183181245,1.9713851699431206,0.15983756886311604,1886.0,0.07973618568469117,0.025905888149047797,0.008866310338478827,0.5921117488346794,0.42890961613787704,0.9889844376870156,0.007956436703467906,26.869154784727492,0.060104924275037774,0.7659913410558792,0.10918180991550552,17.12575683935686,0.029422842873923827,106.88450739007519,0.2440528715104051,5.196238284519849,0.07218175909093372,5.842817734313221,0.48208678601740473,0.013931652617000434,0.0032373534704499985,1.1958088426052929,0.3269137622426501,-0.6210615648754122,0.11189927533784982,0.9974586725243213,0.0025592034908825667,0.3308807392142209,0.3600020198145563,0.2791918263637819,0.23208987681245197,0.34865345908161705
21,130.0,150.0,369.0,348.0,246.05925824175824,250.61975274725276,251.6414707926938,253.2780831144227,1.3628951804566376,36400.0,36741.0,237.9915470353418,195.44575676549124,721.7960312803931,0.8779752392418922,0.57059755770518,215.2810243109223,0.7691982587380077,1.051990734462558,0.8212298260175918,0.9907188154922294,0.16284172441262168,0.0010025892172945859,3.7576441445171264e-05,6.405208177320065e-07,3.0506850491390885e-12,1.945973356934548e-08,7.535430807271924e-13,0.6703745704444741,0.021608367957708974,0.0024882178795962813,0.00023365105889195994,1.7814145960928166e-07,-3.8013346099984003e-07,2.122609496425812e-09,0.4635698,0.0034474,0.0022316,0.007562,0.1025376,0.1692646,0.04697078838944435,0.9999998807907104,0.2690322697162628,0.25014108419418335,0.018891185522079468,0.12242019176483154,0.1331457607448101,0.06538159400224686,1.5271505633747464,4.254598945316295,0.25611180563941555,1.5676795200524722,0.015119843184947968,0.011473141610622406,1.8072686585677027,4.391272005153346,1.5477437551518431,0.26211498460330884,1398.0,0.03840659340659341,0.0413234432890072,0.009236542627679478,0.3937047070669551,0.20272618091655764,0.9882916307335617,0.006045441564187626,16.815389021755266,0.025470621489006362,0.8321407082724557,0.06071906094334101,14.800160204506465,0.02940933482764052,66.86785137995417,0.30460866687258203,4.800846238041851,0.09925273053825912,5.222356430071461,0.30140099920676633,0.016334703658273546,0.0028437043566922338,1.0155448012057775,0.23617801280752837,-0.6674793863851858,0.07636580814918392,0.9975607736723586,0.00148334475229972,0.34793518133707896,0.23285050065398566,0.2281511578507242,0.19548981523147227,0.23581760643112717
22,123.0,176.0,377.0,327.0,242.5188401687285,257.1028676757293,243.06335626597053,260.79277379588217,1.2683290319748937,28211.0,28596.0,263.3183699457267,138.72338104793118,689.0853531617382,0.7465902382973818,0.849972173185534,189.52403751641552,0.735542577045419,1.0456338092574087,0.5268275854682066,0.9865365785424535,0.196246013080545,0.012315910829529231,0.00030464292223470287,5.586647370810125e-05,7.121624954679405e-09,5.9465849812782465e-06,1.549465745543315e-09,0.8669823230702802,0.19271709331383602,0.027245800353684582,0.0014603151959628792,7.268898145750013e-06,0.0006016399761723276,-5.6577985807891185e-06,0.3382917,0.0476465,0.1396736,0.0946295,0.0557166,0.0661777,0.003223892766982317,0.9999998807907104,0.24568064510822296,0.23154427111148834,0.01413637399673462,0.14748568832874298,0.2086053043603897,0.10333891212940216,0.5563356201746538,0.17193144368644475,0.1955532695659369,1.7312501090084522,0.022532282397150993,0.014280416071414948,0.9579421898356442,1.073415313414193,1.7321586017829582,0.20268137537130076,2429.0,0.08610116621176137,0.029798228527547294,0.008170553133922322,0.5979603638310385,0.3478242420710267,0.9861217796783853,0.00808108973412125,21.544578508273624,0.016139101644718323,0.7715103335440339,0.08479850760766316,12.992946893976342,0.030014713295232198,85.5803536692635,0.4098764300323978,4.989450148472563,0.06994958588228162,5.629939534988342,0.3965936344437715,0.013965598970273087,0.0028831199105553377,1.2098140818579437,0.2919027300926391,-0.6134354005940955,0.09651303859428473,0.9966636248883533,0.0024914217736153876,0.3202755199217582,0.25994045364326035,0.16137969305450525,0.16660291952619372,0.12994027164569025
23,92.0,140.0,398.0,355.0,237.7100872019954,241.2154914054796,236.8813944601538,241.69001713878214,-1.564422039629086,51719.0,52218.0,304.36445457530095,219.01406890870712,881.0092347159895,0.8373346470431632,0.694411270740841,256.6138655921731,0.7861225110199118,1.006065459526231,0.7195783397713487,0.9904439082308782,0.16991444583816917,0.002914087362894062,9.646996604687445e-05,1.7472655009657065e-06,1.7989887068360784e-11,6.937372455386747e-08,-1.3818930402728811e-11,0.8551946377598957,0.1562150566627449,0.007964693419805517,0.0006080228501917423,-3.165126751117026e-07,-4.580369663378714e-05,-1.3000507318005429e-06,0.4764343,0.0023621,0.0050638,0.0254213,0.0332287,0.198808,0.00821600016206503,0.9999998807907104,0.2158622294664383,0.17248967289924622,0.04337255656719208,0.15207193791866302,0.19176921620965004,0.08554008603096008,1.3521949977156815,1.9446648987815935,0.22247512843744052,1.677519403424136,0.02266608737409115,0.016809584572911263,1.1046478709537746,1.3343554194620166,1.5672794550655733,0.2437325972830569,4104.0,0.07935188228697385,0.039983884326121946,0.009819681250755455,0.6624550212580085,0.4366912191738296,0.984762021006832,0.010065457339669459,21.73956105846844,0.057791639218756075,0.7682473881976952,0.09289498270333052,12.117075653981692,0.03183537124295199,86.29578921261572,0.5997601686413532,4.838779741084849,0.06331967428835217,5.49656949810349,0.40859742508090235,0.013684961506668498,0.0033721102290762105,1.2648304767030019,0.3452757941860789,-0.6054866358859957,0.10313822283405172,0.9959742350547748,0.003137188400858082,0.24516310560836863,0.1939135675312031,0.2015166986070057,0.19350440298456648,0.24311506258661555
24,31.0,116.0,452.0,399.0,243.56599367095998,272.64163854408724,250.67069501877393,265.35090571686675,1.245472852964406,85637.0,88719.0,422.1475446936489,265.4494238328207,1194.6732316404182,0.7540029469251783,0.7775612391314591,330.20662454361076,0.7187749175360701,1.0169167245912203,0.6288072195835143,0.9652611052874807,0.18148693475370808,0.006183475272001807,0.00022535923619666025,1.713347618666348e-05,1.049824187926138e-09,1.235309103361874e-06,1.7704191838299114e-10,0.7803807153458071,0.12054685080284877,0.020318764666046756,0.0010923805204657265,-4.4312081658433355e-06,-0.00021161938435976897,2.6173580070866603e-06,0.0426326,0.0109198,0.0067145,0.0919191,0.1389282,0.2421224,0.0027150078676640987,0.9999998807907104,0.261604905128479,0.25157517194747925,0.010029733180999756,0.11972074210643768,0.14230598509311676,0.0710812509059906,0.9728389927528038,2.1688376195949433,0.25283031985560944,1.5639127334381109,0.01864335872232914,0.012924185022711754,1.790607811674048,5.01105239511517,1.2900488537425954,0.32861377386106305,5593.0,0.06531055501710709,0.05977103917708715,0.008694508049782404,0.5494764589687838,0.39099567651749517,0.9876446236740903,0.008802102327642447,22.2388722614879,0.021202825904964584,0.8122872772136058,0.08316067658977522,12.525842343130503,0.019851307808243845,88.4060125869828,0.47580698013749156,4.621587209951306,0.08408065208892435,5.181576032799934,0.40737427132623605,0.015375769912040028,0.0038826500797246918,1.156447664197831,0.35229453910353414,-0.6440926945656298,0.10508976261828229,0.9965306685814624,0.0026697315256143384,0.31419311076760387,0.25826144627274905,0.21849254801995538,0.20334186872343954,0.20046634498707072
