Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleusIntensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
502,134.0,102.0,365.0,400.0,242.15418359057676,252.65387896019496,232.5369417305531,251.08015325419,-0.43432406635227716,49240.0,50362.0,328.6959611734603,193.45562707866856,892.5655839020935,0.7766898580642473,0.8084572339803966,250.38832876705618,0.7153025944972253,0.9934994094573252,0.5885549259200591,0.9777212978038997,0.18463915838259773,0.008033959217605656,8.705231939409362e-05,7.1953796285438925e-06,1.8007946677888154e-10,6.38572413603561e-07,9.887147732349954e-13,3.361718711327777,4.153202923493725,4.314199587641791,1.3319159743925357,2.079763532246282,1.1493002800065235,-2.4224485703755265,0.3738174,0.0029383,0.0086169,0.0821037,0.1002066,0.1286199,0.0,0.9999998807907104,0.05150950700044632,0.0,0.05150950700044632,0.104704350233078,0.05140867084264755,0.0,2.90928868275911,10.034693412953327,0.691773320020774,0.6993304313609239,0.013263368047773838,0.020820574834942818,1.9349181483417057,3.8190300018857837,1.0102224687201635,0.530454511334263,1719.0,0.034910641754671,0.5266425490675929,0.014296214289331033,0.3948702633715726,0.24836106408910608,0.9757459215287011,0.015190623977476725,8.136549280705147,0.029551691077928766,0.8962385233017917,0.03270964505434737,2.31010204491223,0.00942549023143835,32.151326859449014,0.157975931511956,2.0612930149011675,0.05095863552264479,2.3708991792243372,0.1627037921137462,0.020799511315317976,0.002094035300829626,0.8623284126540499,0.21581462131175633,-0.5818915535740103,0.09184752823625897,0.9342450973622103,0.02106381886763209,0.107530765,0.0963517285541818,0.12117538493815097,0.11163992176962079,0.1024559063087927,0.07269520434592362,0.19105346364059306,0.24027567899207253,0.22136804450432646,0.20315728699899252
503,115.0,154.0,378.0,345.0,251.50247479929982,252.2218868835637,230.20228392415066,250.975045110647,-1.0872035485958478,33134.0,33438.0,295.0466935296458,143.80726201449085,749.352380466497,0.7415006727506879,0.8731759686875729,205.39600549975376,0.6596062349451556,1.0333012805075876,0.4874050961023271,0.9909085471619116,0.20321474914529095,0.01567409250996096,8.436326961457285e-05,8.387886526831073e-06,1.1612894052660453e-10,3.0945712623420294e-07,1.9052691600315535e-10,2.0178284996192932,2.1971408745749934,0.2884796726450914,0.44281258813505525,0.1578067510701844,0.6378424392728944,0.012047688750174798,0.4448185,0.0009099,0.0050753,0.0526622,0.1237589,0.137037,0.0,0.9999998807907104,0.08542776107788086,0.010489985346794128,0.07493777573108673,0.1426352858543396,0.1161706168204546,0.010489985346794128,2.2362266422834214,5.205334673474383,0.5492402288872099,1.008048089528032,0.020909162238240242,0.02716776169836521,1.476631063001425,1.7961600095650256,1.3445523579401906,0.38549990159236375,1658.0,0.05003923462304581,0.3912777199690959,0.01577581656179422,0.7014876089355422,0.43956224599427274,0.9763517536376469,0.014756918233534866,14.825935250039993,0.042907553678324106,0.8455348723117215,0.03863331716720775,3.786508985080283,0.014189181444771659,58.60225339122443,0.29556933174301037,2.7168718903619036,0.057697226752016384,3.2019936576683787,0.22255668410524754,0.01749879775412577,0.001998495663041319,1.1428584183154347,0.2368109099707396,-0.5571882172361803,0.09452826831163008,0.9614802069658042,0.01638778935533547,0.14330515,0.14719171652241142,0.13835363255226762,0.1432093001376226,0.15004170331598302,0.13759668511709972,0.20546223760939386,0.19312531708432498,0.19990325507394363,0.20944048229326018
504,112.0,144.0,382.0,361.0,244.57254586653022,246.69544136637185,257.2518689818439,244.3449661153581,-1.107367148345607,41043.0,41554.0,292.31194627220583,180.3895077686572,800.7077195258245,0.8044534723640465,0.7868745270345034,228.599148367979,0.7005120327700973,0.9954199745576592,0.6171130193929037,0.9877027482312172,0.17966926218609658,0.00649067768442574,7.484223301476556e-05,3.632842909994558e-06,-5.811912267140549e-11,-2.8556638700157676e-07,1.4506887903711366e-11,4.7259515403609615,10.374190933992477,6.991224321690042,4.471441441516379,24.642310829374278,7.812868427307149,-4.21655610963812,0.4525449,0.0015267,0.0017087,0.0097355,0.1000688,0.1791362,0.0,0.9999998807907104,0.03606605529785156,0.0,0.03606605529785156,0.096613809466362,0.007473617559298873,0.0,3.7364903845509687,16.20375667240331,0.781582186237872,0.5368502018155008,0.010690470226109028,0.021911660209298134,2.395824046096496,5.556470491736389,0.8754000364118155,0.629494083834526,979.0,0.023853032185756403,0.6409226215434809,0.013053115733999476,0.4049621728619096,0.275584665216852,0.9719312281445434,0.019018067586428433,7.210530993940971,0.023670231090187954,0.912336929855206,0.022465413479148655,1.7966266343387516,0.006640365942830018,28.437161802901976,0.19064242568584788,1.6201229021543018,0.04429778670840667,1.8833374922059178,0.13470118619021143,0.022326474877781614,0.0012819751936672397,0.7786801883723736,0.1639629919367558,-0.5621509146188183,0.09577883223021322,0.8942757510444866,0.02876722111625507,0.123416625,0.11617246820862491,0.09738580951760821,0.17558797011165417,0.08696538087124756,0.15605966527294993,0.18376738917841015,0.1540497179240284,0.27775378569566966,0.13756616552999015
505,137.0,131.0,358.0,365.0,248.259683074665,241.05667146856567,199.0503348455274,247.4274723917526,-0.5736582020261085,36791.0,37331.0,257.89618486409717,186.25886079976064,753.1097397793778,0.8151451105119899,0.691659043836405,216.43418420007356,0.7114321073597092,1.0675368853846263,0.7222241806249012,0.9855348102113525,0.17192181069059212,0.0029216269366538522,0.00032998781740540704,1.2052211942976105e-05,4.557604467745733e-11,5.1666577072903394e-08,7.586944471392738e-10,4.077442221066457,3.0534719173088423,20.71358448827376,15.012880940925651,188.7706793920276,16.19270542898736,185.61850664186574,0.4817391,0.0041116,0.0053792,0.0077763,0.0431297,0.2046608,0.0,0.9999998807907104,0.02295581065118313,0.0,0.02295581065118313,0.06584756821393967,0.003775991266593337,0.0,4.658616360197699,29.765644097269636,0.8536270486865394,0.3619771445145529,0.0065280236303806305,0.015185772441327572,3.558481489089099,16.637629069914087,0.6427494639407724,0.721054725340141,639.0,0.017368378135957162,0.7002960519185406,0.010031621158906323,0.18899428677516666,0.11344567679409295,0.9698756317905212,0.017987348135329873,3.135547586070957,0.010785897728976757,0.9463153544698719,0.01585668358973591,1.0473910864230493,0.003435039634134718,12.35319605750866,0.07425127179884683,1.2914058326476932,0.03675196897458255,1.443254563833845,0.09549053807587282,0.024800698914091056,0.0012489043874194597,0.5394397923946137,0.1290684685912204,-0.6071031655952709,0.0865698407080755,0.8645143967194987,0.026855587008065895,0.075340524,0.08896312768863085,0.08973036990960395,0.05136990314108535,0.05987578957079767,0.013706061360356117,0.29298376048763847,0.2955105321619927,0.16917736357963437,0.1971899420175254
506,145.0,145.0,359.0,357.0,252.46304252037893,254.47116655651024,247.61513160075322,251.3823314044842,-0.8149459508192816,36312.0,36640.0,226.2516951996869,204.91786863112986,716.7838379715732,0.888144488668155,0.4239030940729873,215.0206370291541,0.8003879386351613,1.015426375571246,0.9057075503910453,0.9910480349344978,0.16038286665747034,0.00025066483283926337,9.611628791297235e-06,5.462859277181093e-09,-1.2489701557531952e-15,-8.644817327803968e-11,-8.384731282345798e-17,7.277195511507668,3.2978281512154437,41.649743523135605,2.8435540172383513,-30.51227543529135,-1.420896913120926,-5.160322020062917,0.4235856,0.0015929,0.005314,0.0234027,0.0329763,0.2323938,0.0,0.9999998807907104,0.018590480089187622,0.0,0.018590480089187622,0.06259585916996002,0.0,0.0,5.288144683877259,36.27320182781555,0.884251211599299,0.30417710471593357,0.005387802142649889,0.014586963690817356,4.039760439439289,20.383272230171386,0.4983149728677082,0.7988170552647413,360.0,0.00991407799074686,0.7017514508354761,0.009780415771890372,0.20076081152870345,0.12299211125212448,0.9700509063934314,0.01823764690569818,3.3498181155634206,0.014063528352695975,0.9454863580889339,0.015448229755793519,1.0611482712041034,0.004175876450155824,13.198511650724978,0.0711287728368255,1.2868590128300434,0.036520079985137066,1.439264376431363,0.09771072786264301,0.024785807787262294,0.001137145468388022,0.5470087045346955,0.1264289486530727,-0.602961189699995,0.08941258455566581,0.8627512507499802,0.02826996971723683,0.07692087,0.0648183264296356,0.09124002909935877,0.0677481091379125,0.06849851198282764,0.13321625397485845,0.1523268917381473,0.21441945203400045,0.15921205397547325,0.16097554493881172
507,126.0,106.0,364.0,384.0,264.9831860145355,227.78990375171873,269.43921164956225,224.2641243009042,0.4643073866324916,50910.0,53319.0,316.43815298330793,221.87874006977611,937.3452377915607,0.7281381843056208,0.7129885360914239,254.5989497670152,0.7694516655583097,0.9791738232606522,0.7011756893976062,0.954819107635177,0.1833668237556947,0.003905165036881599,0.0012758056884985376,1.8922670791445755e-05,-1.0563549892758895e-09,-2.767908119346431e-07,2.743802843194571e-09,2.092916655393116,1.0586964866868023,2.497432943810787,0.145898699815603,-0.019253445350833467,-0.12123575602860981,-0.08593886667490173,0.5087114,0.0072178,0.0056798,0.0153038,0.0571619,0.166998,0.0,0.9999998807907104,0.07870972156524658,0.011082159355282784,0.06762756407260895,0.13004542887210846,0.10695037432014942,0.011082159355282784,2.2435301345828504,5.448489720314358,0.566834546627533,0.9538909149199116,0.019704241305589676,0.025515275076031685,1.5131495552950287,1.9569679728818574,1.31775403932821,0.3936181747547224,2557.0,0.05022588882341387,0.3740054270300807,0.0163311522491722,0.6943354936532791,0.4242341014691633,0.974583837010224,0.015477937322972979,13.654152270399477,0.04151568270760464,0.8416774389555858,0.04420168562849769,3.7735858122345785,0.014144642234246607,53.92227358794464,0.3088160972868721,2.770937427440161,0.05844241829333008,3.263922313878675,0.22250447851110255,0.01721791074142173,0.0022698224200637176,1.1552398665161105,0.25647926655317255,-0.5546773952158497,0.0935590318592372,0.9622860823412289,0.016159793438533354,0.12937434,0.1039371602038923,0.15995411311428992,0.1232937933093852,0.1257463294851803,0.10017782821894512,0.16952470470035233,0.2608900776018247,0.20109596857522255,0.20509613050145756
508,149.0,142.0,348.0,360.0,246.22943994524923,247.08711645945021,236.35434688588413,260.5904763052844,-0.18977783156881187,35068.0,35408.0,222.29024099424845,201.6702639425511,704.8843430349616,0.8869213997666944,0.42061658449421657,211.30538174588145,0.8083536950809092,1.0274141786795368,0.9072384961234943,0.9903976502485314,0.16055208202624058,0.000242753329718244,2.897945409470729e-05,8.270473483519374e-09,1.1441208402214455e-15,7.368828549452756e-11,-3.883922145672628e-15,7.281163742422381,3.2724124322794523,169.46144124973418,31.284093044068737,-1078.643066556536,40.44117375861304,2006.2468746364223,0.302202,0.0036388,0.0047135,0.0154843,0.0561779,0.2762561,0.0,0.9999998807907104,0.02002786658704281,0.0,0.02002786658704281,0.06980831921100616,0.0,0.0,5.277100072634263,34.406990740532365,0.8769363819331982,0.3273739766317557,0.006546440999954939,0.017665550112724304,3.5157365702335057,13.498345641156604,0.5922196140295765,0.7633311543364091,438.0,0.012490019390897684,0.7341842190564256,0.011135725679348396,0.2607646549323216,0.16991865195021247,0.967243187400837,0.02129184531779227,3.9787650255674136,0.01831411716170761,0.942625523477201,0.015473243400294656,1.0661744989136541,0.00485754460375265,15.654295447337336,0.14772429863687542,1.1916788833542016,0.03970216295202689,1.3607474056409572,0.10473146454887283,0.024782282825419662,0.0010348917536451528,0.5727104300817656,0.12869758718094204,-0.5675524050799932,0.1027596491497682,0.8387710884833909,0.035200748281095096,0.09349538,0.13632077666972853,0.11894614861877677,0.06493162848342139,0.06753543874191374,0.028926470708992222,0.32717473507157147,0.2854750069126756,0.15583822852108611,0.16208746618177536
509,127.0,97.0,370.0,404.0,254.16958953943305,259.59590569016405,265.2890896373349,237.05695664326367,-0.09472037829284498,58276.0,59137.0,306.7182369127183,244.89375688264838,928.4650788387053,0.849509912905209,0.6020845560947633,272.3954986944284,0.781169153228509,1.0209993290763566,0.7984323310789535,0.985440587111284,0.16521491374552139,0.0013377313698831428,0.00018090865836010205,2.8683274587393424e-06,6.090669120274377e-11,9.524273138243328e-08,2.3655138223270875e-11,2.674976162970733,0.6590209489012601,2.6781462201733204,0.9447052757065946,-0.2596892218558292,0.5145495180388272,-1.4800534545364408,0.3748784,0.0031849,0.027716,0.1213352,0.1159059,0.092873,0.0,0.9999998807907104,0.048934921622276306,0.0,0.048934921622276306,0.1045328751206398,0.04353910870850086,0.0,3.0522725144990073,10.813995185675369,0.710089109783927,0.6697488350414029,0.013676864095032215,0.022044537588953972,1.8582073583289613,3.045225148281485,1.116444957194773,0.503780790783813,1839.0,0.0315567300432425,0.5056527592580354,0.016915671107769426,0.47835442060098365,0.2910466800260499,0.9728314186413766,0.016477913867577687,8.800031116099282,0.030185109231107177,0.8832726305612152,0.031104943014279463,2.4441730240847526,0.009699689781330623,34.721770043796134,0.22249935489897155,2.1466978271101795,0.05693335560713875,2.4931619284696835,0.17762535967024373,0.019947849274751062,0.0018214226112956873,0.9400048330919566,0.1999824061429485,-0.5635121000705792,0.09591548776261538,0.934919409267899,0.02232225455417236,0.11072965,0.08453104389145227,0.11448434173049511,0.12101658371976391,0.12401641760117678,0.1376886494919031,0.14530799759545246,0.19679740941391488,0.20802626640624602,0.21318295008552063
510,156.0,118.0,344.0,378.0,247.19009927555675,253.33928092299436,232.94965129007085,282.4485544836904,0.10481547088632918,37270.0,37609.0,257.52892575814604,185.17990787356058,741.4528855298854,0.8519265192682716,0.694943340757159,217.83855910347808,0.7624795417348609,0.9954610883481062,0.7190644985933315,0.9909862001116754,0.16872274262510914,0.0028849806521492757,5.9729317172088286e-05,1.7126915600173968e-06,8.322954338240947e-12,2.6194303679297273e-08,-1.519210716023825e-11,10.432135972014116,3.955454558199673,154.99244198571344,30.802098954883068,-1947.913563731565,11.722065233003729,857.4060771951906,0.1432986,0.0045186,0.0168797,0.0623802,0.0757871,0.3105072,0.0,0.9999998807907104,0.010980859398841858,0.0,0.010980859398841858,0.05072695389389992,0.0,0.0,8.149154202944183,87.08299091877284,0.9356125256280736,0.18760165406076812,0.00376945361495018,0.01374923437833786,5.55396711766901,36.39119769862091,0.37450312931086593,0.861292015588463,302.0,0.008103031929165548,0.8336395553081046,0.006730526975123552,0.1411355225505996,0.08540032356980266,0.9640260361407257,0.021653690367132272,1.9608212423261109,0.007250348408002649,0.9699130448293962,0.006663759213539566,0.5342211757563922,0.002049432185162403,7.702149446753843,0.0645591247828472,0.759148356961409,0.026038273904673503,0.8447644383132553,0.05790240375235223,0.027202773349323493,0.0005337155697229604,0.3524498802678696,0.06669569386153074,-0.5736872895164226,0.08656680835796815,0.7479164477255711,0.03174624818595195,0.07473641,0.10957778313673414,0.05095266101517096,0.0810832628624947,0.05113247583554684,0.13820081031378292,0.25427206796893065,0.11823417223800546,0.18815136002512672,0.11865142731398544
511,114.0,151.0,384.0,346.0,234.55732799066723,232.9330222413837,202.27537687463834,219.94530813736435,-1.2545230234070088,39431.0,40636.0,275.6204763490222,196.52632060017245,812.842712474619,0.7499539940793299,0.7011311174390543,224.0649648839644,0.7489268755935422,1.037616125569249,0.713032366838044,0.9703464907963382,0.1816293678696706,0.0035037034212894525,0.0014831885431111779,7.719062414499159e-05,2.17627553956812e-08,3.797444559991727e-06,-1.4441204898041427e-08,3.78309606347441,3.5712224915727884,59.96223618410957,26.676312683894697,785.7049260741542,31.685706170867146,721.778215635042,0.5111625,0.0018455,0.0025374,0.0195274,0.1243942,0.1045254,0.0,0.9999998807907104,0.036003533750772476,0.0,0.036003533750772476,0.10102802515029907,0.008321540430188179,0.0,4.049190023544305,19.144681744987523,0.7973715771067007,0.5152727272228029,0.010000763460993767,0.02194320596754551,2.7978289012177258,8.108950549049812,0.8077928831845088,0.6642818553099705,768.0,0.019477061195506074,0.6486209300602473,0.012971014673971326,0.3900936485337294,0.27242145861193473,0.9750700888263002,0.017311906904103225,7.819045078288472,0.035923497166688634,0.9200412750099943,0.025197664147071586,1.7636595556737005,0.00839370506037218,30.88608666462017,0.12872746994518636,1.584476761100409,0.04451254826420792,1.8300693566997523,0.13538050943685098,0.02293391280291105,0.001589030112251439,0.7343061321828248,0.1862578723140712,-0.5666244880723024,0.09704984868416655,0.8939659556755937,0.02827487429349773,0.115918614,0.10861122287308442,0.13450084726298808,0.10332302310013249,0.097885880702194,0.020663567178416997,0.23358028766336666,0.28925875028004006,0.22220743694396305,0.21051426885523614
512,122.0,147.0,377.0,354.0,257.87568073729085,252.63273453093814,281.3681595185987,233.9875777914557,-1.43868606653062,40581.0,41140.0,258.95176017371807,201.59873696283293,774.9676041556468,0.8491130439090728,0.6276216525773723,227.30889548123196,0.7687979539641944,1.0750255667813153,0.7785185040935432,0.9864122508507536,0.16586897939010298,0.0016549378434662545,0.00012108844765536183,2.427007039976279e-06,3.4165471146678516e-11,8.532433028043319e-08,2.374437457860237e-11,3.3399439115701206,2.6082095459479957,3.4928640267650857,6.587503411349908,24.47900476881028,9.120702700521928,-19.981729625237495,0.0158388,0.0032053,0.0100123,0.0188928,0.0878402,0.4011016,0.0,0.9999998807907104,0.04234370216727257,0.0,0.04234370216727257,0.10253702104091644,0.026119042187929153,0.0,3.4727697460728275,13.891384816457794,0.7553247029043553,0.5911993590005458,0.011523888446390629,0.021193306893110275,2.2392215434200087,5.1056101195157595,0.9225693390391817,0.5933998447324064,1082.0,0.026662723934846356,0.5591145248398006,0.014966526082291765,0.4189414757274612,0.27391385751160374,0.9754376938726051,0.01598396080580844,8.523540601593885,0.035418788152814074,0.9001097049850546,0.029600570493123146,2.1809870828847613,0.010376272396732666,33.675220930648074,0.1590716683623299,1.9338551539656643,0.05294178656006698,2.23429120823177,0.163199749930377,0.021239845979711052,0.0017027951959233366,0.8472702518783773,0.20127466970695673,-0.5738052155151335,0.09694992806611247,0.9245517293484677,0.02376339020776308,0.115877666,0.10936023781097322,0.1665994708840787,0.08465901120148063,0.0668417024218515,0.056815083271120656,0.22582236051325758,0.3440179587057134,0.1748158026254619,0.13802412397563993
513,90.0,147.0,411.0,361.0,243.428309363076,250.73205899618432,232.94111760918565,231.82254671619904,1.5471914947995544,54512.0,55652.0,325.74742162177455,215.1134194464829,925.3523804664972,0.7999957636396349,0.7509414801880563,263.4517680005264,0.7935481992604886,1.0110758623035632,0.6603687555699249,0.9795155609861281,0.17471516124797368,0.004706782467542176,7.349447812925946e-05,2.1821131493519583e-06,-3.826553441832327e-12,-1.533682520304643e-08,-2.736774911498531e-11,8.351098758796114,27.359120642586323,32.526468134031646,15.13740859214723,159.21093688818155,-33.802216567511636,295.7588273819938,0.0765165,0.0087711,0.0081413,0.0139055,0.0727175,0.3670009,0.0,0.9999998807907104,0.018366500735282898,0.0,0.018366500735282898,0.07118982821702957,0.0,0.0,6.1078388383410305,45.97444684392248,0.8930294590930945,0.2962273676146496,0.005934848450124264,0.017724117264151573,4.081719441532735,18.577874555860546,0.5420491952578169,0.7891814981763317,574.0,0.01052979160551805,0.7575885551547354,0.00955836219837547,0.25185603816258995,0.16450332349765395,0.9694786558027465,0.019910545473498686,4.1256685283604835,0.00579678987920218,0.9489803868662452,0.013260302275367009,0.9838808892922574,0.0013301404898165003,16.250818075279344,0.16544290520606708,1.0998074218298775,0.03425418506777178,1.2524670909322473,0.08970308298035246,0.02533204822109276,0.0009324117022521151,0.5287102599504749,0.11433974207751318,-0.560364414592853,0.09508614687057171,0.8241470474770823,0.033782970628254194,0.09493597,0.07051500348945586,0.11039357949633181,0.11379368512052102,0.06108283631541022,0.04501152871970529,0.17593711538134127,0.27543539632823855,0.2839187650570109,0.15240356645874484
